id,value,category
0,73.59279468739747,A
1,31.087788410754314,A
2,13.229334665232152,B
3,4.00069343381001,C
4,55.020861452749294,C
5,5.655545476946788,C
6,86.60859419377917,A
7,77.12661497271077,A
8,39.280719493280344,A
9,18.19632700227929,A
10,0.21692143496557792,C
11,7.328430150453647,C
12,12.728214481067923,A
13,46.349915362488616,B
14,2.603667727203207,A
15,36.85772769540944,C
16,35.91595616643296,A
17,26.365286617805673,A
18,22.751299969502746,A
19,47.732712721080084,C
20,2.0030023137951103,A
21,45.084692906189126,C
22,8.313744630073172,C
23,12.67239724682555,B
24,64.57254331849254,C
25,12.823226777106445,B
26,87.01251969487016,A
27,57.95804232712858,B
28,34.07281274621536,B
29,89.69469601285928,C
30,37.83785213560458,A
31,11.970026391440836,C
32,26.602086235069965,C
33,68.2990935038401,B
34,81.96823108675092,B
35,77.00363850007402,A
36,36.23593894533689,C
37,3.59160856809827,A
38,0.9337164418676713,C
39,53.7182829426095,C
40,70.61060588838113,C
41,95.14139690037518,A
42,64.04571947482496,C
43,94.1020007398172,A
44,30.348510707852338,C
45,91.00493637161006,B
46,38.357653319027186,C
47,78.1075722588237,A
48,72.46599415674073,C
49,33.84220691900828,C
50,6.95290357946684,C
51,40.65146415543626,A
52,29.24807341776767,A
53,20.70284404749626,B
54,14.825377468025348,B
55,26.771338579693992,C
56,62.39687349706031,B
57,17.65941672717567,B
58,96.18191417914791,C
59,6.893152988082485,B
60,11.29691856218894,C
61,49.59568564726096,B
62,94.8617670794226,C
63,51.40518759137087,A
64,10.921206161118736,A
65,11.014552844835146,A
66,76.45552790406363,A
67,61.03182890055241,B
68,78.1486180334078,C
69,77.24108090842911,A
70,33.26433549901151,B
71,85.87642907335673,C
72,29.83420282941035,C
73,11.697685695454174,B
74,7.325032218304406,B
75,88.79420219555743,C
76,55.52359548553664,C
77,78.29911161449228,B
78,25.398797361498094,C
79,8.389185902472063,A
80,77.9630049596233,B
81,7.722676326992561,C
82,44.09115158435206,C
83,2.6446108572462657,A
84,3.9264190251502407,B
85,61.55561402386536,B
86,86.08771084922392,B
87,41.98814764727352,A
88,8.600724040566432,A
89,96.52310809649215,A
90,57.609470202941736,C
91,32.621691739509785,B
92,26.21255090747884,A
93,85.4543144681286,B
94,10.028944766655313,C
95,92.19648208831876,C
96,13.47941284889358,B
97,51.500644726635294,B
98,11.989830492150721,A
99,75.97983532974783,A
