id,value,category
0,4.205780249088898,C
1,70.96571778492337,B
2,11.599573869026292,B
3,86.31229269804466,C
4,19.345541930457845,A
5,44.508762782453736,B
6,83.11351510454166,A
7,82.94518799680752,C
8,25.02864648888807,A
9,40.04719981476188,A
10,60.352622967677384,A
11,20.53958122557512,A
12,83.80353367807804,C
13,44.061258723944285,C
14,77.69148458778199,C
15,59.72921772565758,C
16,82.54248838738083,B
17,49.598979603508276,A
18,25.119865752377258,B
19,45.53274624045913,A
20,64.34455611214578,B
21,82.97627056881687,B
22,4.859346763744465,C
23,53.8314616317072,A
24,3.636430476839969,A
25,51.96874625300546,A
26,74.21705335092338,B
27,83.11506474134794,A
28,40.953312467800984,A
29,65.59852831266878,B
30,86.86956294422065,B
31,85.91381300226666,C
32,64.61786287707285,C
33,73.33381166615052,B
34,6.421294215904972,C
35,10.14826740339807,A
36,27.95767509425351,B
37,61.17538420883818,A
38,3.3386005824010856,B
39,67.87601279144579,B
40,61.97945876221229,B
41,99.54819976883353,C
42,55.55652782712415,A
43,6.649624064986604,C
44,29.44076795426077,C
45,93.31488066469579,B
46,50.02365875690317,A
47,48.566809351980154,B
48,44.23618584811364,C
49,15.531545453297769,C
50,67.673060455695,C
51,30.987784457552014,B
52,44.982600758436256,C
53,1.8786614208137986,C
54,63.38294046079719,C
55,60.80066651621251,C
56,85.74820085517794,C
57,25.262718594195444,B
58,38.71556027500566,B
59,71.0484033427007,B
60,31.786096460734427,C
61,7.17013346643699,C
62,6.114701085895202,C
63,87.50132946435481,C
64,20.757537839315855,B
65,54.045621350704664,B
66,68.57716145416042,C
67,57.6901711158457,C
68,97.55924979619589,B
69,3.5853905218563797,A
70,68.78754125624096,B
71,29.00755450918234,A
72,5.484909880924038,B
73,30.58486543071939,C
74,38.988938182682695,B
75,3.8213648315970516,A
76,29.011599276295087,B
77,6.509778330948879,C
78,50.82784983342074,B
79,94.7373796589995,C
80,42.667373572101766,A
81,58.98344960235269,A
82,32.559294334682356,B
83,94.33538326472251,B
84,0.6922633167751879,B
85,78.4247868819223,B
86,77.708095983069,B
87,98.23889431645854,C
88,33.84482228281891,A
89,2.833055301734666,B
90,90.28910276834068,A
91,59.63214610846757,A
92,83.95009344646796,C
93,11.258157748353137,B
94,52.79539613644527,C
95,50.413481529553906,C
96,72.66795409801409,C
97,22.408524299144826,B
98,16.958797706808426,C
99,16.326021361889843,A
